#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 150  80
# Band-Index    1
   0.90413     -1.420783
   0.89222     -1.414174
   0.88032     -1.407112
   0.86841     -1.399694
   0.85650     -1.392030
   0.84460     -1.384227
   0.83269     -1.376425
   0.82078     -1.368954
   0.80888     -1.362771
   0.79697     -1.360176
   0.79697     -1.360176
   0.79102     -1.360744
   0.78506     -1.362564
   0.77911     -1.365337
   0.77316     -1.368744
   0.76720     -1.372552
   0.76125     -1.376607
   0.75530     -1.380804
   0.74934     -1.385069
   0.74339     -1.389344
   0.73744     -1.393582
   0.73148     -1.397743
   0.72553     -1.401791
   0.71958     -1.405696
   0.71362     -1.409430
   0.70767     -1.412967
   0.70172     -1.416288
   0.69576     -1.419376
   0.68981     -1.422219
   0.68386     -1.424813
   0.67790     -1.427156
   0.67195     -1.429257
   0.66600     -1.431128
   0.66004     -1.432789
   0.65409     -1.434264
   0.64814     -1.435586
   0.64218     -1.436790
   0.63623     -1.437922
   0.63028     -1.439033
   0.62433     -1.440187
   0.61837     -1.441463
   0.61242     -1.442959
   0.60647     -1.444784
   0.60051     -1.447046
   0.59456     -1.449819
   0.58861     -1.453108
   0.58265     -1.456838
   0.57670     -1.460878
   0.57075     -1.465077
   0.56479     -1.469295
   0.55884     -1.473409
   0.55289     -1.477317
   0.54693     -1.480939
   0.54098     -1.484208
   0.53503     -1.487074
   0.52907     -1.489497
   0.52312     -1.491449
   0.51717     -1.492907
   0.51121     -1.493859
   0.50526     -1.494294
   0.50526     -1.494294
   0.49495     -1.495347
   0.48464     -1.497176
   0.47432     -1.499663
   0.46401     -1.502697
   0.45370     -1.506195
   0.44339     -1.510092
   0.43308     -1.514327
   0.42277     -1.518830
   0.41246     -1.523511
   0.40215     -1.528260
   0.39183     -1.532935
   0.38152     -1.537364
   0.37121     -1.541302
   0.36090     -1.544233
   0.35059     -1.544195
   0.34028     -1.541632
   0.32997     -1.541855
   0.31965     -1.546689
   0.30934     -1.549066
   0.29903     -1.546956
   0.28872     -1.544495
   0.27841     -1.542024
   0.26810     -1.539769
   0.25779     -1.537893
   0.24747     -1.536519
   0.23716     -1.535739
   0.22685     -1.535612
   0.21654     -1.536158
   0.20623     -1.537351
   0.19592     -1.539121
   0.18561     -1.541369
   0.17529     -1.543984
   0.16498     -1.546855
   0.15467     -1.549883
   0.14436     -1.552979
   0.13405     -1.556071
   0.12374     -1.559096
   0.11343     -1.562003
   0.10311     -1.564750
   0.09280     -1.567304
   0.08249     -1.569637
   0.07218     -1.571727
   0.06187     -1.573558
   0.05156     -1.575111
   0.04125     -1.576361
   0.03093     -1.577240
   0.02062     -1.577562
   0.01031     -1.577372
   0.00000     -1.577321
 
# Band-Index   47
   0.00000     -1.478026
   0.01031     -1.478255
   0.02062     -1.478140
   0.03093     -1.477710
   0.04125     -1.477016
   0.05156     -1.476130
   0.06187     -1.475135
   0.07218     -1.474114
   0.08249     -1.473148
   0.09280     -1.472307
   0.10311     -1.471648
   0.11343     -1.471207
   0.12374     -1.470999
   0.13405     -1.471014
   0.14436     -1.471219
   0.15467     -1.471554
   0.16498     -1.471935
   0.17529     -1.472256
   0.18561     -1.472390
   0.19592     -1.472196
   0.20623     -1.471535
   0.21654     -1.470285
   0.22685     -1.468368
   0.23716     -1.465775
   0.24747     -1.462588
   0.25779     -1.458995
   0.26810     -1.455321
   0.27841     -1.452041
   0.28872     -1.449751
   0.29903     -1.448906
   0.30934     -1.449212
   0.31965     -1.449133
   0.32997     -1.446484
   0.34028     -1.440021
   0.35059     -1.430319
   0.36090     -1.419132
   0.37121     -1.409063
   0.38152     -1.403270
   0.39183     -1.401604
   0.40215     -1.401850
   0.41246     -1.402980
   0.42277     -1.404677
   0.43308     -1.406825
   0.44339     -1.409339
   0.45370     -1.412099
   0.46401     -1.414936
   0.47432     -1.417622
   0.48464     -1.419889
   0.49495     -1.421462
   0.50526     -1.422113
   0.50526     -1.422113
   0.51121     -1.422173
   0.51717     -1.422260
   0.52312     -1.422367
   0.52907     -1.422486
   0.53503     -1.422601
   0.54098     -1.422695
   0.54693     -1.422741
   0.55289     -1.422709
   0.55884     -1.422555
   0.56479     -1.422225
   0.57075     -1.421647
   0.57670     -1.420730
   0.58265     -1.419361
   0.58861     -1.417420
   0.59456     -1.414804
   0.60051     -1.411463
   0.60647     -1.407428
   0.61242     -1.402794
   0.61837     -1.397690
   0.62433     -1.392245
   0.63028     -1.386573
   0.63623     -1.380768
   0.64218     -1.374909
   0.64814     -1.369063
   0.65409     -1.363290
   0.66004     -1.357648
   0.66600     -1.352196
   0.67195     -1.347003
   0.67790     -1.342148
   0.68386     -1.337721
   0.68981     -1.333818
   0.69576     -1.330503
   0.70172     -1.327792
   0.70767     -1.325646
   0.71362     -1.324010
   0.71958     -1.322837
   0.72553     -1.322101
   0.73148     -1.321791
   0.73744     -1.321903
   0.74339     -1.322434
   0.74934     -1.323370
   0.75530     -1.324687
   0.76125     -1.326339
   0.76720     -1.328254
   0.77316     -1.330319
   0.77911     -1.332361
   0.78506     -1.334123
   0.79102     -1.335256
   0.79697     -1.335426
   0.79697     -1.335426
   0.80888     -1.334100
   0.82078     -1.330189
   0.83269     -1.325592
   0.84460     -1.320816
   0.85650     -1.315731
   0.86841     -1.310132
   0.88032     -1.304155
   0.89222     -1.298970
   0.90413     -1.297368
   0.91604     -1.299941
   0.92794     -1.304556
   0.93985     -1.310091
   0.95176     -1.316140
   0.96366     -1.322511
   0.97557     -1.329125
   0.98748     -1.336092
   0.99938     -1.343863
   1.01129     -1.353239
   1.02320     -1.364711
   1.03510     -1.377699
   1.04701     -1.391023
   1.05892     -1.403738
   1.07082     -1.415357
   1.08273     -1.425768
   1.09464     -1.435066
   1.10654     -1.443391
   1.11845     -1.450805
   1.13036     -1.457274
   1.14226     -1.462698
   1.15417     -1.466961
   1.16607     -1.470002
   1.17798     -1.471866
   1.18989     -1.472730
   1.20179     -1.472863
   1.21370     -1.472560
   1.22561     -1.472085
   1.23751     -1.471648
   1.24942     -1.471397
   1.26133     -1.471424
   1.27323     -1.471769
   1.28514     -1.472423
   1.29705     -1.473333
   1.30895     -1.474416
   1.32086     -1.475561
   1.33277     -1.476642
   1.34467     -1.477531
   1.35658     -1.478110
   1.36849     -1.478292
   1.38039     -1.478026
 
# Band-Index   48
   1.38039     -1.237973
   1.36849     -1.238042
   1.35658     -1.238627
   1.34467     -1.239667
   1.33277     -1.241065
   1.32086     -1.242706
   1.30895     -1.244475
   1.29705     -1.246280
   1.28514     -1.248070
   1.27323     -1.249857
   1.26133     -1.251730
   1.24942     -1.253868
   1.23751     -1.256539
   1.22561     -1.260082
   1.21370     -1.264862
   1.20179     -1.271189
   1.18989     -1.279223
   1.17798     -1.288891
   1.16607     -1.299855
   1.15417     -1.311537
   1.14226     -1.323193
   1.13036     -1.333994
   1.11845     -1.343114
   1.10654     -1.349824
   1.09464     -1.353592
   1.08273     -1.354188
   1.07082     -1.351743
   1.05892     -1.346713
   1.04701     -1.339734
   1.03510     -1.331406
   1.02320     -1.321965
   1.01129     -1.311100
   0.99938     -1.298729
   0.98748     -1.285990
   0.97557     -1.274400
   0.96366     -1.264851
   0.95176     -1.258404
   0.93985     -1.257081
   0.92794     -1.261540
   0.91604     -1.268861
   0.90413     -1.275386
   0.89222     -1.277678
   0.88032     -1.275685
   0.86841     -1.271899
   0.85650     -1.267462
   0.84460     -1.262755
   0.83269     -1.258038
   0.82078     -1.253696
   0.80888     -1.250485
   0.79697     -1.249986
   0.79697     -1.249986
   0.79102     -1.250244
   0.78506     -1.251606
   0.77911     -1.253909
   0.77316     -1.256911
   0.76720     -1.260410
   0.76125     -1.264264
   0.75530     -1.268372
   0.74934     -1.272657
   0.74339     -1.277059
   0.73744     -1.281529
   0.73148     -1.286023
   0.72553     -1.290499
   0.71958     -1.294911
   0.71362     -1.299199
   0.70767     -1.303287
   0.70172     -1.307076
   0.69576     -1.310451
   0.68981     -1.313317
   0.68386     -1.315624
   0.67790     -1.317378
   0.67195     -1.318609
   0.66600     -1.319345
   0.66004     -1.319606
   0.65409     -1.319399
   0.64814     -1.318729
   0.64218     -1.317599
   0.63623     -1.316019
   0.63028     -1.314001
   0.62433     -1.311565
   0.61837     -1.308739
   0.61242     -1.305559
   0.60647     -1.302067
   0.60051     -1.298315
   0.59456     -1.294364
   0.58861     -1.290286
   0.58265     -1.286164
   0.57670     -1.282094
   0.57075     -1.278187
   0.56479     -1.274559
   0.55884     -1.271323
   0.55289     -1.268571
   0.54693     -1.266350
   0.54098     -1.264655
   0.53503     -1.263434
   0.52907     -1.262609
   0.52312     -1.262097
   0.51717     -1.261828
   0.51121     -1.261750
   0.50526     -1.261833
   0.50526     -1.261833
   0.49495     -1.262985
   0.48464     -1.266773
   0.47432     -1.272830
   0.46401     -1.280744
   0.45370     -1.290175
   0.44339     -1.300856
   0.43308     -1.312572
   0.42277     -1.325119
   0.41246     -1.338278
   0.40215     -1.351746
   0.39183     -1.364968
   0.38152     -1.376633
   0.37121     -1.384190
   0.36090     -1.387059
   0.35059     -1.387761
   0.34028     -1.387894
   0.32997     -1.387901
   0.31965     -1.387496
   0.30934     -1.385816
   0.29903     -1.381808
   0.28872     -1.374919
   0.27841     -1.365454
   0.26810     -1.354212
   0.25779     -1.342022
   0.24747     -1.329561
   0.23716     -1.317356
   0.22685     -1.305813
   0.21654     -1.295245
   0.20623     -1.285868
   0.19592     -1.277807
   0.18561     -1.271091
   0.17529     -1.265658
   0.16498     -1.261374
   0.15467     -1.258051
   0.14436     -1.255478
   0.13405     -1.253443
   0.12374     -1.251752
   0.11343     -1.250249
   0.10311     -1.248816
   0.09280     -1.247380
   0.08249     -1.245911
   0.07218     -1.244415
   0.06187     -1.242930
   0.05156     -1.241514
   0.04125     -1.240241
   0.03093     -1.239187
   0.02062     -1.238423
   0.01031     -1.238007
   0.00000     -1.237973
 
# Band-Index   49
   0.00000     -1.057969
   0.01031     -1.058826
   0.02062     -1.060076
   0.03093     -1.061636
   0.04125     -1.063533
   0.05156     -1.065814
   0.06187     -1.068511
   0.07218     -1.071646
   0.08249     -1.075230
   0.09280     -1.079270
   0.10311     -1.083773
   0.11343     -1.088747
   0.12374     -1.094205
   0.13405     -1.100161
   0.14436     -1.106637
   0.15467     -1.113655
   0.16498     -1.121235
   0.17529     -1.129394
   0.18561     -1.138141
   0.19592     -1.147477
   0.20623     -1.157395
   0.21654     -1.167885
   0.22685     -1.178928
   0.23716     -1.190501
   0.24747     -1.202576
   0.25779     -1.215104
   0.26810     -1.227976
   0.27841     -1.240964
   0.28872     -1.253683
   0.29903     -1.265606
   0.30934     -1.276117
   0.31965     -1.284607
   0.32997     -1.290596
   0.34028     -1.293878
   0.35059     -1.294582
   0.36090     -1.293109
   0.37121     -1.289953
   0.38152     -1.285551
   0.39183     -1.280210
   0.40215     -1.274123
   0.41246     -1.267397
   0.42277     -1.260105
   0.43308     -1.252319
   0.44339     -1.244154
   0.45370     -1.235807
   0.46401     -1.227619
   0.47432     -1.220172
   0.48464     -1.214465
   0.49495     -1.211679
   0.50526     -1.211122
   0.50526     -1.211122
   0.51121     -1.210998
   0.51717     -1.210925
   0.52312     -1.211166
   0.52907     -1.212358
   0.53503     -1.214466
   0.54098     -1.216822
   0.54693     -1.219018
   0.55289     -1.220822
   0.55884     -1.222112
   0.56479     -1.222846
   0.57075     -1.223047
   0.57670     -1.222772
   0.58265     -1.222090
   0.58861     -1.221069
   0.59456     -1.219770
   0.60051     -1.218243
   0.60647     -1.216531
   0.61242     -1.214668
   0.61837     -1.212686
   0.62433     -1.210609
   0.63028     -1.208461
   0.63623     -1.206262
   0.64218     -1.204031
   0.64814     -1.201788
   0.65409     -1.199553
   0.66004     -1.197348
   0.66600     -1.195197
   0.67195     -1.193133
   0.67790     -1.191198
   0.68386     -1.189448
   0.68981     -1.187968
   0.69576     -1.186878
   0.70172     -1.186349
   0.70767     -1.186590
   0.71362     -1.187796
   0.71958     -1.190040
   0.72553     -1.193202
   0.73148     -1.197027
   0.73744     -1.201240
   0.74339     -1.205608
   0.74934     -1.209954
   0.75530     -1.214148
   0.76125     -1.218090
   0.76720     -1.221700
   0.77316     -1.224897
   0.77911     -1.227581
   0.78506     -1.229606
   0.79102     -1.230791
   0.79697     -1.231026
   0.79697     -1.231026
   0.80888     -1.230443
   0.82078     -1.227787
   0.83269     -1.224409
   0.84460     -1.220776
   0.85650     -1.217198
   0.86841     -1.214117
   0.88032     -1.212091
   0.89222     -1.211644
   0.90413     -1.213028
   0.91604     -1.215961
   0.92794     -1.219450
   0.93985     -1.221961
   0.95176     -1.224895
   0.96366     -1.234616
   0.97557     -1.249098
   0.98748     -1.263693
   0.99938     -1.276138
   1.01129     -1.285554
   1.02320     -1.291416
   1.03510     -1.293294
   1.04701     -1.291299
   1.05892     -1.285999
   1.07082     -1.278032
   1.08273     -1.267944
   1.09464     -1.256197
   1.10654     -1.243205
   1.11845     -1.229362
   1.13036     -1.215048
   1.14226     -1.200619
   1.15417     -1.186385
   1.16607     -1.172593
   1.17798     -1.159422
   1.18989     -1.147006
   1.20179     -1.135454
   1.21370     -1.124854
   1.22561     -1.115250
   1.23751     -1.106622
   1.24942     -1.098899
   1.26133     -1.091998
   1.27323     -1.085844
   1.28514     -1.080383
   1.29705     -1.075581
   1.30895     -1.071413
   1.32086     -1.067862
   1.33277     -1.064899
   1.34467     -1.062482
   1.35658     -1.060542
   1.36849     -1.059013
   1.38039     -1.057969
 
# Band-Index   50
   1.38039     -1.050865
   1.36849     -1.049676
   1.35658     -1.047636
   1.34467     -1.044882
   1.33277     -1.041454
   1.32086     -1.037433
   1.30895     -1.032972
   1.29705     -1.028319
   1.28514     -1.023870
   1.27323     -1.020299
   1.26133     -1.018724
   1.24942     -1.020449
   1.23751     -1.025665
   1.22561     -1.032872
   1.21370     -1.040331
   1.20179     -1.047241
   1.18989     -1.054842
   1.17798     -1.064827
   1.16607     -1.075752
   1.15417     -1.086668
   1.14226     -1.097231
   1.13036     -1.107264
   1.11845     -1.116660
   1.10654     -1.125346
   1.09464     -1.133266
   1.08273     -1.140373
   1.07082     -1.146632
   1.05892     -1.152022
   1.04701     -1.156558
   1.03510     -1.160300
   1.02320     -1.163397
   1.01129     -1.166172
   0.99938     -1.169363
   0.98748     -1.174482
   0.97557     -1.182457
   0.96366     -1.190525
   0.95176     -1.192606
   0.93985     -1.185410
   0.92794     -1.176496
   0.91604     -1.170797
   0.90413     -1.167437
   0.89222     -1.164745
   0.88032     -1.162002
   0.86841     -1.159143
   0.85650     -1.156380
   0.84460     -1.153956
   0.83269     -1.152040
   0.82078     -1.150685
   0.80888     -1.149843
   0.79697     -1.149474
   0.79697     -1.149474
   0.79102     -1.149659
   0.78506     -1.150000
   0.77911     -1.150491
   0.77316     -1.151120
   0.76720     -1.151873
   0.76125     -1.152728
   0.75530     -1.153652
   0.74934     -1.154606
   0.74339     -1.155530
   0.73744     -1.156342
   0.73148     -1.156928
   0.72553     -1.157141
   0.71958     -1.156846
   0.71362     -1.156049
   0.70767     -1.155190
   0.70172     -1.155190
   0.69576     -1.156435
   0.68981     -1.158445
   0.68386     -1.160785
   0.67790     -1.163253
   0.67195     -1.165759
   0.66600     -1.168259
   0.66004     -1.170734
   0.65409     -1.173173
   0.64814     -1.175570
   0.64218     -1.177923
   0.63623     -1.180229
   0.63028     -1.182487
   0.62433     -1.184694
   0.61837     -1.186847
   0.61242     -1.188942
   0.60647     -1.190974
   0.60051     -1.192937
   0.59456     -1.194825
   0.58861     -1.196632
   0.58265     -1.198351
   0.57670     -1.199974
   0.57075     -1.201494
   0.56479     -1.202903
   0.55884     -1.204193
   0.55289     -1.205355
   0.54693     -1.206373
   0.54098     -1.207223
   0.53503     -1.207846
   0.52907     -1.208053
   0.52312     -1.207434
   0.51717     -1.206211
   0.51121     -1.205249
   0.50526     -1.204961
   0.50526     -1.204961
   0.49495     -1.205377
   0.48464     -1.205990
   0.47432     -1.205633
   0.46401     -1.204974
   0.45370     -1.204608
   0.44339     -1.204822
   0.43308     -1.205728
   0.42277     -1.207313
   0.41246     -1.209482
   0.40215     -1.212072
   0.39183     -1.214878
   0.38152     -1.217664
   0.37121     -1.220180
   0.36090     -1.222176
   0.35059     -1.223417
   0.34028     -1.223701
   0.32997     -1.222863
   0.31965     -1.220780
   0.30934     -1.217368
   0.29903     -1.212576
   0.28872     -1.206390
   0.27841     -1.198835
   0.26810     -1.189981
   0.25779     -1.179954
   0.24747     -1.168916
   0.23716     -1.157040
   0.22685     -1.144473
   0.21654     -1.131332
   0.20623     -1.117724
   0.19592     -1.103771
   0.18561     -1.089623
   0.17529     -1.075467
   0.16498     -1.061549
   0.15467     -1.048217
   0.14436     -1.036081
   0.13405     -1.026341
   0.12374     -1.020797
   0.11343     -1.019816
   0.10311     -1.021713
   0.09280     -1.024986
   0.08249     -1.028828
   0.07218     -1.032809
   0.06187     -1.036669
   0.05156     -1.040241
   0.04125     -1.043409
   0.03093     -1.046099
   0.02062     -1.048275
   0.01031     -1.049903
   0.00000     -1.050865
 
# Band-Index   51
   0.00000     -0.940303
   0.01031     -0.940760
   0.02062     -0.941863
   0.03093     -0.943610
   0.04125     -0.946005
   0.05156     -0.949061
   0.06187     -0.952813
   0.07218     -0.957336
   0.08249     -0.962772
   0.09280     -0.969312
   0.10311     -0.976993
   0.11343     -0.985327
   0.12374     -0.993028
   0.13405     -0.998621
   0.14436     -1.002453
   0.15467     -1.005803
   0.16498     -1.009059
   0.17529     -1.012072
   0.18561     -1.014636
   0.19592     -1.016650
   0.20623     -1.018166
   0.21654     -1.019437
   0.22685     -1.021010
   0.23716     -1.023898
   0.24747     -1.029496
   0.25779     -1.038355
   0.26810     -1.049174
   0.27841     -1.060234
   0.28872     -1.070498
   0.29903     -1.079502
   0.30934     -1.087089
   0.31965     -1.093249
   0.32997     -1.098037
   0.34028     -1.101534
   0.35059     -1.103837
   0.36090     -1.105054
   0.37121     -1.105316
   0.38152     -1.104788
   0.39183     -1.103700
   0.40215     -1.102378
   0.41246     -1.101314
   0.42277     -1.101179
   0.43308     -1.102549
   0.44339     -1.105401
   0.45370     -1.109264
   0.46401     -1.113682
   0.47432     -1.118217
   0.48464     -1.122238
   0.49495     -1.124871
   0.50526     -1.125295
   0.50526     -1.125295
   0.51121     -1.125081
   0.51717     -1.123819
   0.52312     -1.121635
   0.52907     -1.118714
   0.53503     -1.115255
   0.54098     -1.111445
   0.54693     -1.107442
   0.55289     -1.103377
   0.55884     -1.099353
   0.56479     -1.095457
   0.57075     -1.091880
   0.57670     -1.091950
   0.58265     -1.093621
   0.58861     -1.095296
   0.59456     -1.096944
   0.60051     -1.098563
   0.60647     -1.100163
   0.61242     -1.101758
   0.61837     -1.103368
   0.62433     -1.105019
   0.63028     -1.106746
   0.63623     -1.108593
   0.64218     -1.110609
   0.64814     -1.112852
   0.65409     -1.115378
   0.66004     -1.118231
   0.66600     -1.121436
   0.67195     -1.124982
   0.67790     -1.128807
   0.68386     -1.132788
   0.68981     -1.136709
   0.69576     -1.140196
   0.70172     -1.142592
   0.70767     -1.143161
   0.71362     -1.142060
   0.71958     -1.140114
   0.72553     -1.137872
   0.73148     -1.135601
   0.73744     -1.133451
   0.74339     -1.131529
   0.74934     -1.129919
   0.75530     -1.128678
   0.76125     -1.127837
   0.76720     -1.127390
   0.77316     -1.127292
   0.77911     -1.127454
   0.78506     -1.127753
   0.79102     -1.128043
   0.79697     -1.128173
   0.79697     -1.128173
   0.80888     -1.127214
   0.82078     -1.124486
   0.83269     -1.119778
   0.84460     -1.113305
   0.85650     -1.105626
   0.86841     -1.098261
   0.88032     -1.099609
   0.89222     -1.110065
   0.90413     -1.122683
   0.91604     -1.135538
   0.92794     -1.146363
   0.93985     -1.152946
   0.95176     -1.155833
   0.96366     -1.156457
   0.97557     -1.154918
   0.98748     -1.149898
   0.99938     -1.140447
   1.01129     -1.128199
   1.02320     -1.114984
   1.03510     -1.101671
   1.04701     -1.088587
   1.05892     -1.075782
   1.07082     -1.063173
   1.08273     -1.050686
   1.09464     -1.038815
   1.10654     -1.032562
   1.11845     -1.035654
   1.13036     -1.040446
   1.14226     -1.044815
   1.15417     -1.048108
   1.16607     -1.049833
   1.17798     -1.049446
   1.18989     -1.045942
   1.20179     -1.038023
   1.21370     -1.027821
   1.22561     -1.017399
   1.23751     -1.007264
   1.24942     -0.997401
   1.26133     -0.987718
   1.27323     -0.978494
   1.28514     -0.970218
   1.29705     -0.963100
   1.30895     -0.957076
   1.32086     -0.952041
   1.33277     -0.947932
   1.34467     -0.944715
   1.35658     -0.942376
   1.36849     -0.940906
   1.38039     -0.940303
 
# Band-Index   52
   1.38039     -0.908309
   1.36849     -0.909325
   1.35658     -0.911910
   1.34467     -0.916018
   1.33277     -0.921559
   1.32086     -0.928385
   1.30895     -0.936266
   1.29705     -0.944824
   1.28514     -0.953453
   1.27323     -0.961242
   1.26133     -0.967023
   1.24942     -0.969619
   1.23751     -0.968656
   1.22561     -0.965012
   1.21370     -0.959916
   1.20179     -0.954381
   1.18989     -0.949450
   1.17798     -0.946919
   1.16607     -0.950110
   1.15417     -0.960668
   1.14226     -0.975249
   1.13036     -0.990685
   1.11845     -1.005403
   1.10654     -1.017185
   1.09464     -1.018630
   1.08273     -1.013864
   1.07082     -1.008371
   1.05892     -1.003152
   1.04701     -0.998637
   1.03510     -0.995184
   1.02320     -0.993158
   1.01129     -0.992924
   0.99938     -0.994807
   0.98748     -0.999110
   0.97557     -1.005835
   0.96366     -1.014186
   0.95176     -1.023406
   0.93985     -1.033153
   0.92794     -1.043246
   0.91604     -1.053539
   0.90413     -1.063865
   0.89222     -1.073939
   0.88032     -1.082745
   0.86841     -1.083657
   0.85650     -1.077047
   0.84460     -1.071003
   0.83269     -1.066487
   0.82078     -1.063489
   0.80888     -1.062031
   0.79697     -1.062315
   0.79697     -1.062315
   0.79102     -1.062041
   0.78506     -1.062232
   0.77911     -1.062837
   0.77316     -1.063763
   0.76720     -1.064897
   0.76125     -1.066127
   0.75530     -1.067364
   0.74934     -1.068547
   0.74339     -1.069637
   0.73744     -1.070615
   0.73148     -1.071473
   0.72553     -1.072207
   0.71958     -1.072809
   0.71362     -1.073271
   0.70767     -1.073578
   0.70172     -1.073713
   0.69576     -1.073655
   0.68981     -1.073384
   0.68386     -1.072892
   0.67790     -1.072185
   0.67195     -1.071296
   0.66600     -1.070296
   0.66004     -1.069291
   0.65409     -1.068412
   0.64814     -1.067789
   0.64218     -1.067522
   0.63623     -1.067663
   0.63028     -1.068220
   0.62433     -1.069173
   0.61837     -1.070491
   0.61242     -1.072143
   0.60647     -1.074105
   0.60051     -1.076357
   0.59456     -1.078886
   0.58861     -1.081682
   0.58265     -1.084729
   0.57670     -1.087981
   0.57075     -1.089820
   0.56479     -1.088176
   0.55884     -1.086339
   0.55289     -1.084448
   0.54693     -1.082521
   0.54098     -1.080570
   0.53503     -1.078615
   0.52907     -1.076687
   0.52312     -1.074842
   0.51717     -1.073190
   0.51121     -1.071932
   0.50526     -1.071371
   0.50526     -1.071371
   0.49495     -1.071784
   0.48464     -1.072590
   0.47432     -1.073780
   0.46401     -1.075249
   0.45370     -1.076786
   0.44339     -1.078014
   0.43308     -1.078307
   0.42277     -1.076922
   0.41246     -1.073547
   0.40215     -1.068503
   0.39183     -1.062251
   0.38152     -1.055125
   0.37121     -1.047344
   0.36090     -1.039085
   0.35059     -1.030532
   0.34028     -1.021932
   0.32997     -1.013681
   0.31965     -1.006423
   0.30934     -1.000937
   0.29903     -0.997537
   0.28872     -0.995730
   0.27841     -0.994667
   0.26810     -0.993400
   0.25779     -0.990683
   0.24747     -0.984871
   0.23716     -0.975135
   0.22685     -0.963244
   0.21654     -0.953154
   0.20623     -0.948557
   0.19592     -0.949085
   0.18561     -0.952240
   0.17529     -0.956371
   0.16498     -0.960576
   0.15467     -0.964200
   0.14436     -0.966594
   0.13405     -0.967144
   0.12374     -0.965558
   0.11343     -0.962029
   0.10311     -0.956960
   0.09280     -0.950723
   0.08249     -0.943752
   0.07218     -0.936604
   0.06187     -0.929783
   0.05156     -0.923638
   0.04125     -0.918388
   0.03093     -0.914164
   0.02062     -0.911048
   0.01031     -0.909088
   0.00000     -0.908309
 
# Band-Index   53
   0.00000     -0.873733
   0.01031     -0.873501
   0.02062     -0.872901
   0.03093     -0.871945
   0.04125     -0.870650
   0.05156     -0.869041
   0.06187     -0.867152
   0.07218     -0.865027
   0.08249     -0.862716
   0.09280     -0.860282
   0.10311     -0.857802
   0.11343     -0.855370
   0.12374     -0.853111
   0.13405     -0.851193
   0.14436     -0.849869
   0.15467     -0.849554
   0.16498     -0.851048
   0.17529     -0.856034
   0.18561     -0.866625
   0.19592     -0.881381
   0.20623     -0.895884
   0.21654     -0.906151
   0.22685     -0.911334
   0.23716     -0.914892
   0.24747     -0.919970
   0.25779     -0.927284
   0.26810     -0.936155
   0.27841     -0.945717
   0.28872     -0.955240
   0.29903     -0.964029
   0.30934     -0.971356
   0.31965     -0.976797
   0.32997     -0.980707
   0.34028     -0.983887
   0.35059     -0.986989
   0.36090     -0.990397
   0.37121     -0.994320
   0.38152     -0.998864
   0.39183     -1.004065
   0.40215     -1.009896
   0.41246     -1.016266
   0.42277     -1.023016
   0.43308     -1.029914
   0.44339     -1.036662
   0.45370     -1.042917
   0.46401     -1.048349
   0.47432     -1.052705
   0.48464     -1.055851
   0.49495     -1.057775
   0.50526     -1.058539
   0.50526     -1.058539
   0.51121     -1.057880
   0.51717     -1.056374
   0.52312     -1.054324
   0.52907     -1.051938
   0.53503     -1.049330
   0.54098     -1.046569
   0.54693     -1.043706
   0.55289     -1.040786
   0.55884     -1.037861
   0.56479     -1.034989
   0.57075     -1.032244
   0.57670     -1.029708
   0.58265     -1.027476
   0.58861     -1.025642
   0.59456     -1.024296
   0.60051     -1.023511
   0.60647     -1.023325
   0.61242     -1.023733
   0.61837     -1.024678
   0.62433     -1.026053
   0.63028     -1.027708
   0.63623     -1.029470
   0.64218     -1.031159
   0.64814     -1.032622
   0.65409     -1.033755
   0.66004     -1.034516
   0.66600     -1.034920
   0.67195     -1.035018
   0.67790     -1.034870
   0.68386     -1.034538
   0.68981     -1.034072
   0.69576     -1.033514
   0.70172     -1.032896
   0.70767     -1.032242
   0.71362     -1.031573
   0.71958     -1.030907
   0.72553     -1.030258
   0.73148     -1.029640
   0.73744     -1.029068
   0.74339     -1.028554
   0.74934     -1.028111
   0.75530     -1.027748
   0.76125     -1.027468
   0.76720     -1.027261
   0.77316     -1.027095
   0.77911     -1.026912
   0.78506     -1.026636
   0.79102     -1.026215
   0.79697     -1.025662
   0.79697     -1.025662
   0.80888     -1.026860
   0.82078     -1.028502
   0.83269     -1.030524
   0.84460     -1.032479
   0.85650     -1.033874
   0.86841     -1.034340
   0.88032     -1.033684
   0.89222     -1.031863
   0.90413     -1.028929
   0.91604     -1.025003
   0.92794     -1.020256
   0.93985     -1.014901
   0.95176     -1.009158
   0.96366     -1.003218
   0.97557     -0.997116
   0.98748     -0.990478
   0.99938     -0.982827
   1.01129     -0.974320
   1.02320     -0.965188
   1.03510     -0.955525
   1.04701     -0.945459
   1.05892     -0.935235
   1.07082     -0.925258
   1.08273     -0.916118
   1.09464     -0.908626
   1.10654     -0.903692
   1.11845     -0.901848
   1.13036     -0.902715
   1.14226     -0.905073
   1.15417     -0.906937
   1.16607     -0.904920
   1.17798     -0.895877
   1.18989     -0.882193
   1.20179     -0.868574
   1.21370     -0.858414
   1.22561     -0.852973
   1.23751     -0.851318
   1.24942     -0.851969
   1.26133     -0.853880
   1.27323     -0.856433
   1.28514     -0.859260
   1.29705     -0.862124
   1.30895     -0.864862
   1.32086     -0.867358
   1.33277     -0.869519
